SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,June-25-2002,Single Family Residential,5997 VISTA Loop,San Jose,CA,95124,684900,4,2.5,San Jose,2512,11310,,6553,273,,Sold,,,http://www.redfin.com/CA/San-Jose/5997-Vista-Loop-95124/home/1841382,MLSListings,ML80220032,N,Y,37.2266191,-121.9074415
PAST SALE,December-7-2001,Townhouse,6025 CALLE DE SUERTE #6025,San Jose,CA,95124,443000,3,3.5,MONTANAS DL LAGO,2235,,,6753,198,235,Sold,,,http://www.redfin.com/CA/San-Jose/6025-Calle-De-Suerte-95124/unit-6025/home/113815092,MLSListings,ML80153776,N,Y,37.227289,-121.905759
PAST SALE,March-15-2013,Single Family Residential,1654 CAPITANCILLOS Pl,San Jose,CA,95120,1200000,4,2.5,San Jose,2715,6534,1985,2637,442,,Sold,,,http://www.redfin.com/CA/San-Jose/1654-Capitancillos-Pl-95120/home/921581,MLSListings,ML81303670,N,Y,37.2282969,-121.9026624
PAST SALE,March-2-2000,Single Family Residential,5942 VISTA Loop,San Jose,CA,95124,797000,4,2.0,CUSTOM,2747,8000,,7398,290,,Sold,,,http://www.redfin.com/CA/San-Jose/5942-Vista-Loop-95124/home/864194,MLSListings,ML80001033,N,Y,37.2281981,-121.9089529
PAST SALE,September-1-2010,Townhouse,6094 CALLE DE AMOR,San Jose,CA,95124,483500,2,2.5,San Jose,1490,2300,1977,3563,324,364,Sold,,,http://www.redfin.com/CA/San-Jose/6094-Calle-De-Amor-95124/unit-87/home/1553402,MLSListings,ML81022434,N,Y,37.228713,-121.905797
PAST SALE,November-21-2014,Townhouse,6085 CALLE DE AMOR,San Jose,CA,95124,635000,2,2.5,San Jose,1490,2300,1977,2021,426,375,Sold,,,http://www.redfin.com/CA/San-Jose/6085-Calle-De-Amor-95124/home/1863813,MLSListings,ML81436313,N,Y,37.228313,-121.906426
PAST SALE,November-8-2013,Multi-Family (2-4 Unit),5895 CAMDEN Ave,San Jose,CA,95124,802200,5,3.0,San Jose,2044,9620,1970,2399,392,,Sold,,,http://www.redfin.com/CA/San-Jose/5895-Camden-Ave-95124/home/638052,MLSListings,ML81336164,N,Y,37.229197,-121.904928
PAST SALE,April-23-2018,Condo/Co-op,6024 Calle De Suerte,SAN JOSE,CA,95124,1125000,3,3.5,SAN JOSE,2235,,1975,772,503,410,Sold,,,http://www.redfin.com/CA/San-Jose/6024-Calle-De-Suerte-95124/home/921313,MLSListings,ML81696499,N,Y,37.227434,-121.90538
PAST SALE,November-22-2010,Multi-Family (2-4 Unit),5883 CAMDEN Ave,San Jose,CA,95124,620000,5,3.0,San Jose,2213,8816,1968,3481,280,,Sold,,,http://www.redfin.com/CA/San-Jose/5883-Camden-Ave-95124/home/917881,MLSListings,ML81022772,N,Y,37.2293616,-121.9048852
PAST SALE,June-3-2002,Single Family Residential,1636 HYACINTH Ln,San Jose,CA,95124,529000,3,2.0,San Jose,1286,6200,,6575,411,,Sold,,,http://www.redfin.com/CA/San-Jose/1636-Hyacinth-Ln-95124/home/833531,MLSListings,ML80221531,N,Y,37.2292055,-121.9059077
PAST SALE,June-17-2003,Single Family Residential,6069 RIDING Ct,San Jose,CA,95124,760000,4,2.5,WOODGATE,2361,9200,,6196,322,,Sold,,,http://www.redfin.com/CA/SAN-JOSE/6069-RIDING-CT-95124/home/890387,MLSListings,ML80327872,N,Y,37.226291,-121.906039
PAST SALE,March-13-2020,Single Family Residential,6015 Guadalupe Mines Rd,SAN JOSE,CA,95120,2388888,5,4.5,SAN JOSE,3360,14302,2019,82,711,288,Sold,,,http://www.redfin.com/CA/San-Jose/6015-Guadalupe-Mines-Rd-95120/home/143042302,MLSListings,ML81768926,N,Y,37.2253668,-121.9042987
PAST SALE,December-17-2009,Townhouse,6020 CALLE DE FELICE,San Jose,CA,95124,449000,2,2.0,San Jose,1200,2040,1977,3821,374,364,Sold,,,http://www.redfin.com/CA/San-Jose/6020-Calle-De-Felice-95124/home/1626255,MLSListings,ML80953105,N,Y,37.227032,-121.906394
PAST SALE,September-28-2012,Condo/Co-op,6031 CALLE DE SUERTE,San Jose,CA,95124,502000,3,3.5,San Jose,2235,435,1975,2805,225,375,Sold,,,http://www.redfin.com/CA/San-Jose/6031-Calle-De-Suerte-95124/home/1387491,MLSListings,ML81227340,N,Y,37.227289,-121.905759
PAST SALE,May-17-2000,Townhouse,6032 CALLE DE SUERTE #27,San Jose,CA,95124,429000,3,3.5,MONTANAS DE L.G.,2235,,,7322,192,235,Sold,,,http://www.redfin.com/CA/San-Jose/6032-Calle-De-Suerte-95124/unit-27/home/113812058,MLSListings,ML80014280,N,Y,37.227434,-121.90538
PAST SALE,August-28-2003,Single Family Residential,1664 GLENROCK Ct,San Jose,CA,95124,780000,5,3.0,San Jose,2728,10800,,6124,286,,Sold,,,http://www.redfin.com/CA/San-Jose/1664-Glenrock-Ct-95124/home/1131810,MLSListings,ML80337737,N,Y,37.2283047,-121.9085973
PAST SALE,,Condo/Co-op,6052 Calle De Rico,San Jose,CA,95124,125000,2,2.0,,1200,,1975,,104,,,,,http://www.redfin.com/CA/San-Jose/6052-Calle-De-Rico-95124/home/1730395,,,N,Y,37.2277525,-121.9046063
PAST SALE,November-3-2014,Townhouse,6033 CALLE DE SUERTE,San Jose,CA,95124,730000,3,3.5,Montanas De Los Gatos,2235,,1975,2039,327,375,Sold,,,http://www.redfin.com/CA/San-Jose/6033-Calle-De-Suerte-95124/home/1553392,MLSListings,ML81436049,N,Y,37.227289,-121.905759
PAST SALE,May-22-2007,Single Family Residential,5989 HOSTA Ln,San Jose,CA,95124,1050000,3,2.0,San Jose,1794,12632,1975,4761,585,,Sold,,,http://www.redfin.com/CA/San-Jose/5989-Hosta-Ln-95124/home/1687582,MLSListings,ML80720372,N,Y,37.2273439,-121.907597
PAST SALE,February-20-2020,Townhouse,6093 Calle De Amor,SAN JOSE,CA,95124,925000,2,2.5,SAN JOSE,1490,12273,1977,104,621,420,Sold,,,http://www.redfin.com/CA/San-Jose/6093-Calle-De-Amor-95124/home/833545,MLSListings,ML81776244,N,Y,37.2287351,-121.9064688
PAST SALE,December-11-2017,Townhouse,6016 Calle De Felice,SAN JOSE,CA,95124,965000,2,2.5,SAN JOSE,1360,1220,1977,905,710,400,Sold,,,http://www.redfin.com/CA/San-Jose/6016-Calle-De-Felice-95124/home/1743511,MLSListings,ML81683989,N,Y,37.227032,-121.906394
PAST SALE,April-24-2018,Condo/Co-op,6054 Calle De Rico,SAN JOSE,CA,95124,917000,2,2.5,SAN JOSE,1360,,1975,771,674,410,Sold,,,http://www.redfin.com/CA/San-Jose/6054-Calle-De-Rico-95124/home/920123,MLSListings,ML81697111,N,Y,37.227768,-121.9046462
PAST SALE,November-8-2007,Single Family Residential,1652 HYACINTH Ln,San Jose,CA,95124,641000,3,2.0,San Jose,1176,7242,1963,4591,545,,Sold,,,http://www.redfin.com/CA/San-Jose/1652-Hyacinth-Ln-95124/home/1605638,MLSListings,ML80758066,N,Y,37.2291795,-121.9073748
PAST SALE,July-15-2011,Townhouse,6072 CALLE DE PROSPERO,San Jose,CA,95124,558000,3,5.5,San Jose,2235,2300,1977,3246,250,365,Sold,,,http://www.redfin.com/CA/San-Jose/6072-Calle-De-Prospero-95124/home/890409,MLSListings,ML81119020,N,Y,37.227843,-121.906585
PAST SALE,May-17-2002,Single Family Residential,5888 IXIAS Ln,San Jose,CA,95124,485000,3,1.5,San Jose,1150,6970,,6592,422,,Sold,,,http://www.redfin.com/CA/San-Jose/5888-Ixias-Ln-95124/home/717295,MLSListings,ML80214635,N,Y,37.2294055,-121.9052409
PAST SALE,August-17-2012,Single Family Residential,5959 HOSTA Ln,San Jose,CA,95124,805000,4,2.0,San Jose,2134,13122,1975,2847,377,,Sold,,,http://www.redfin.com/CA/San-Jose/5959-Hosta-Ln-95124/home/1490458,MLSListings,ML81218802,N,Y,37.2277446,-121.9076415
PAST SALE,,Single Family Residential,5939 VISTA LOOP,SAN JOSE,CA,95124,320000,4,3.0,,2336,7867,1981,,137,,,,,http://www.redfin.com/CA/SAN-JOSE/5939-VISTA-LOOP-95124/home/917845,,,N,Y,37.228499,-121.909531
PAST SALE,,Single Family Residential,6077 RIDING CT,SAN JOSE,CA,95124,73500,4,2.0,,2040,8220,1976,,36,,,,,http://www.redfin.com/CA/SAN-JOSE/6077-RIDING-CT-95124/home/921325,,,N,Y,37.226259,-121.906388
PAST SALE,,Single Family Residential,6070 RIDING CT,SAN JOSE,CA,95124,280500,4,3.0,,2361,6078,1976,,119,,,,,http://www.redfin.com/CA/SAN-JOSE/6070-RIDING-CT-95124/home/1692238,,,N,Y,37.226538,-121.905653
PAST SALE,,Single Family Residential,6072 MARLA CT,SAN JOSE,CA,95124,377500,4,2.0,,2040,7805,1976,,185,,,,,http://www.redfin.com/CA/SAN-JOSE/6072-MARLA-CT-95124/home/864213,,,N,Y,37.226665,-121.904759
PAST SALE,,Single Family Residential,5927 VISTA LOOP,SAN JOSE,CA,95124,235000,4,3.0,,2587,7351,1981,,91,,,,,http://www.redfin.com/CA/SAN-JOSE/5927-VISTA-LOOP-95124/home/1692141,,,N,Y,37.229168,-121.909517
PAST SALE,August-7-2003,Single Family Residential,5935 VISTA Loop,San Jose,CA,95124,722000,3,2.5,San Jose,2555,8280,,6145,283,,Sold,,,http://www.redfin.com/CA/San-Jose/5935-Vista-Loop-95124/home/1584868,MLSListings,ML80333673,N,Y,37.2287155,-121.9094864
PAST SALE,January-10-2003,Condo/Co-op,6041 CALLE DE RICO,San Jose,CA,95124,435000,3,3.5,MONTANAS DE LG,2235,,,6354,195,240,Sold,,,http://www.redfin.com/CA/San-Jose/6041-Calle-De-Rico-95124/home/1639282,MLSListings,ML80249314,N,Y,37.228744,-121.905319
PAST SALE,,Condo/Co-op,6056 Calle De Rico,San Jose,CA,95124,163000,2,3.0,,1360,,1975,,120,,,,,http://www.redfin.com/CA/San-Jose/6056-Calle-De-Rico-95124/home/1617496,,,N,Y,37.2276992,-121.9046159
PAST SALE,,Condo/Co-op,6057 Calle De Rico,San Jose,CA,95124,48000,2,3.0,,1360,,1975,,35,,,,,http://www.redfin.com/CA/San-Jose/6057-Calle-De-Rico-95124/home/1538673,,,N,Y,37.2276776,-121.9050341
PAST SALE,,Single Family Residential,6027 Guadalupe Mines Rd,San Jose,CA,95120,2400000,5,4.5,,3501,10071,2020,,686,,,,,http://www.redfin.com/CA/San-Jose/6027-Guadalupe-Mines-Rd-95120/home/143042300,,,N,Y,37.2250811,-121.9047274
PAST SALE,,Condo/Co-op,6005 Calle De Felice,San Jose,CA,95124,56000,2,3.0,,1360,,1977,,41,,,,,http://www.redfin.com/CA/San-Jose/6005-Calle-De-Felice-95124/home/614752,,,N,Y,37.227454,-121.906922
PAST SALE,October-31-2003,Single Family Residential,5943 VISTA Loop,San Jose,CA,95124,800000,4,2.5,San Jose,2336,8165,1990,6060,342,,Sold,,,http://www.redfin.com/CA/San-Jose/5943-Vista-Loop-95124/home/917853,MLSListings,ML80354689,N,Y,37.2283391,-121.9094864
PAST SALE,September-6-2002,Single Family Residential,6071 MARLA Ct,San Jose,CA,95124,710000,4,2.5,WOODGATE,2361,6300,,6480,301,,Sold,,,http://www.redfin.com/CA/San-Jose/6071-Marla-Ct-95124/home/638149,MLSListings,ML80230145,N,Y,37.2265318,-121.9052853
PAST SALE,May-18-2018,Single Family Residential,6082 Riding Ct,SAN JOSE,CA,95124,1750000,4,2.0,SAN JOSE,2570,11591,1976,747,681,,Sold,,,http://www.redfin.com/CA/SAN-JOSE/6082-RIDING-CT-95124/home/1767547,MLSListings,ML81698964,N,Y,37.225936,-121.905814
PAST SALE,April-29-2014,Townhouse,6043 CALLE DE RICO,San Jose,CA,95124,720000,3,3.5,San Jose,2235,1840,1975,2227,322,375,Sold,,,http://www.redfin.com/CA/San-Jose/6043-Calle-De-Rico-95124/home/1756614,MLSListings,ML81408501,N,Y,37.228744,-121.905319
PAST SALE,May-1-2008,Townhouse,6048 CALLE DE RICO,San Jose,CA,95124,539000,2,2.5,Mtns De Los Gatos,1360,1220,1975,4416,396,338,Sold,,,http://www.redfin.com/CA/San-Jose/6048-Calle-De-Rico-95124/home/921299,MLSListings,ML80764134,N,Y,37.2282087,-121.9048148
PAST SALE,May-31-2004,Single Family Residential,1627 MAESUMI Ct,San Jose,CA,95124,870000,4,2.5,San Jose,2805,4358,2010,5847,310,,Sold,,,http://www.redfin.com/CA/San-Jose/1627-Maesumi-Ct-95124/home/1408294,MLSListings,ML80376669,N,Y,37.2268929,-121.904518
PAST SALE,January-9-2018,Townhouse,6021 Calle De Felice,SAN JOSE,CA,95124,1100000,3,3.5,SAN JOSE,2235,2300,1977,876,492,410,Sold,,,http://www.redfin.com/CA/San-Jose/6021-Calle-De-Felice-95124/home/1479559,MLSListings,ML81686308,N,Y,37.227362,-121.906326
PAST SALE,March-25-2005,Single Family Residential,5985 VISTA Loop,San Jose,CA,95124,1210000,5,4.0,San Jose,2768,18730,1982,5549,437,,Sold,,,http://www.redfin.com/CA/San-Jose/5985-Vista-Loop-95124/home/1066098,MLSListings,ML80508739,N,Y,37.2265175,-121.9082194
PAST SALE,October-1-2008,Single Family Residential,5956 VISTA Loop,San Jose,CA,95124,1230000,4,3.0,San Jose,2969,8100,1981,4263,414,,Sold,,,http://www.redfin.com/CA/San-Jose/5956-Vista-Loop-95124/home/1850966,MLSListings,ML80824576,N,Y,37.2277464,-121.9089529
PAST SALE,January-28-2005,Townhouse,6028 CALLE DE SUERTE,San Jose,CA,95124,625000,3,3.5,MONTANAS DE LG,2235,,1989,5605,280,310,Sold,,,http://www.redfin.com/CA/San-Jose/6028-Calle-De-Suerte-95124/home/804942,MLSListings,ML80500058,N,Y,37.227434,-121.90538
PAST SALE,,Condo/Co-op,6083 Calle De Amor,San Jose,CA,95124,158500,2,3.0,,1490,,1977,,106,,,,,http://www.redfin.com/CA/San-Jose/6083-Calle-De-Amor-95124/home/1285599,,,N,Y,37.228313,-121.906426
PAST SALE,August-12-2008,Townhouse,6070 CALLE DE PROSPERO,San Jose,CA,95124,610000,3,3.5,San Jose,2235,2300,1977,4313,273,350,Sold,,,http://www.redfin.com/CA/San-Jose/6070-Calle-De-Prospero-95124/home/1154710,MLSListings,ML80807729,N,Y,37.227843,-121.906585
PAST SALE,,Single Family Residential,5912 Hosta Ln,San Jose,CA,95124,360000,3,3.0,,2745,11486,1971,,131,,,,,http://www.redfin.com/CA/San-Jose/5912-Hosta-Ln-95124/home/703414,,,N,Y,37.2288867,-121.906908
PAST SALE,August-31-2005,Single Family Residential,6086 RIDING Ct,San Jose,CA,95124,970000,4,2.5,San Jose,2361,6534,1982,5390,411,,Sold,,,http://www.redfin.com/CA/San-Jose/6086-Riding-Ct-95124/home/1744290,MLSListings,ML80541995,N,Y,37.225936,-121.906295
PAST SALE,June-13-2002,Townhouse,6018 CALLE DE FELICE,San Jose,CA,95124,410000,2,2.5,MONTANAS DE L.G.,1360,871,,6565,301,234,Sold,,,http://www.redfin.com/CA/San-Jose/6018-Calle-De-Felice-95124/home/1110116,MLSListings,ML80217163,N,Y,37.227032,-121.906394
PAST SALE,February-6-2006,Single Family Residential,5962 VISTA Loop,San Jose,CA,95124,1360000,5,4.0,Custom,4548,23087,1986,5231,299,,Sold,,,http://www.redfin.com/CA/San-Jose/5962-Vista-Loop-95124/home/917833,MLSListings,ML80571145,N,Y,37.2275179,-121.9083972
PAST SALE,,Single Family Residential,5990 Vista Loop,San Jose,CA,95124,62500,4,3.0,,2499,12737,1973,,25,,,,,http://www.redfin.com/CA/San-Jose/5990-Vista-Loop-95124/home/918071,,,N,Y,37.2270126,-121.907886
PAST SALE,,Single Family Residential,5961 Vista Loop,San Jose,CA,95124,335000,4,3.0,,2520,11428,1967,,133,,,,,http://www.redfin.com/CA/San-Jose/5961-Vista-Loop-95124/home/1330092,,,N,Y,37.2275233,-121.9095086
PAST SALE,,Single Family Residential,5965 Vista Loop,San Jose,CA,95124,71000,4,3.0,,2132,14540,1974,,33,,,,,http://www.redfin.com/CA/San-Jose/5965-Vista-Loop-95124/home/1678373,,,N,Y,37.2272865,-121.9094197
PAST SALE,,Single Family Residential,5989 Vista Loop,San Jose,CA,95124,190000,3,3.0,,2346,14595,1974,,81,,,,,http://www.redfin.com/CA/San-Jose/5989-Vista-Loop-95124/home/601914,,,N,Y,37.2265077,-121.9080638
PAST SALE,,Single Family Residential,1663 Glenrock Ct,San Jose,CA,95124,257000,4,3.0,,2748,8244,1981,,94,,,,,http://www.redfin.com/CA/San-Jose/1663-Glenrock-Ct-95124/home/1192015,,,N,Y,37.2289336,-121.9085084
PAST SALE,,Single Family Residential,5931 Vista Loop,San Jose,CA,95124,258000,4,3.0,,2336,8020,1981,,110,,,,,http://www.redfin.com/CA/San-Jose/5931-Vista-Loop-95124/home/918077,,,N,Y,37.2289413,-121.9094864
PAST SALE,,Single Family Residential,1644 Hyacinth Ln,San Jose,CA,95124,28500,3,2.0,,1286,6154,1963,,22,,,,,http://www.redfin.com/CA/San-Jose/1644-Hyacinth-Ln-95124/home/917867,,,N,Y,37.2292203,-121.9064857
PAST SALE,,Single Family Residential,1515 Monteval Pl,San Jose,CA,95120,280000,4,3.0,,2445,8111,1979,,115,,,,,http://www.redfin.com/CA/San-Jose/1515-Monteval-Pl-95120/home/1369874,,,N,Y,37.2281923,-121.9021956
PAST SALE,,Single Family Residential,6064 Riding Ct,San Jose,CA,95124,339182,3,2.0,,1802,6458,1976,,188,,,,,http://www.redfin.com/CA/San-Jose/6064-Riding-Ct-95124/home/1431925,,,N,Y,37.2267494,-121.9057521
PAST SALE,,Single Family Residential,1615 Maesumi Ct,San Jose,CA,95124,830000,4,4.0,,2525,4071,2003,,329,,,,,http://www.redfin.com/CA/San-Jose/1615-Maesumi-Ct-95124/home/559039,,,N,Y,37.2271085,-121.9048188
