SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Condo/Co-op,6063 Calle De Prospero,San Jose,CA,95124,72800,2,4.0,,2235,,1977,,33,,,,,http://www.redfin.com/CA/San-Jose/6063-Calle-De-Prospero-95124/home/1192136,,,N,Y,37.227832,-121.906969
PAST SALE,,Single Family Residential,1579 Oak Canyon Dr,San Jose,CA,95120,475000,4,3.0,,2725,8553,1985,,174,,,,,http://www.redfin.com/CA/San-Jose/1579-Oak-Canyon-Dr-95120/home/1650316,,,N,Y,37.2292947,-121.9022845
PAST SALE,,Single Family Residential,1632 Capitancillos Dr,San Jose,CA,95120,432000,4,3.0,,2665,7389,1985,,162,,,,,http://www.redfin.com/CA/San-Jose/1632-Capitancillos-Dr-95120/home/921461,,,N,Y,37.2294794,-121.9024845
PAST SALE,,Condo/Co-op,6030 Calle De Suerte,San Jose,CA,95124,530000,3,4.0,,2235,,1975,,237,,,,,http://www.redfin.com/CA/San-Jose/6030-Calle-De-Suerte-95124/home/1677522,,,N,Y,37.227434,-121.90538
PAST SALE,July-18-2008,Single Family Residential,1632 HYACINTH Ln,San Jose,CA,95124,700000,3,2.0,San Jose,1300,6500,1963,4338,538,,Sold,,,http://www.redfin.com/CA/San-Jose/1632-Hyacinth-Ln-95124/home/1405859,MLSListings,ML80811578,N,Y,37.2291969,-121.9056854
PAST SALE,,Single Family Residential,1648 Hyacinth Ln,San Jose,CA,95124,988000,4,2.0,,1282,6936,1963,,771,,,,,http://www.redfin.com/CA/San-Jose/1648-Hyacinth-Ln-95124/home/1373990,,,N,Y,37.2291878,-121.906908
PAST SALE,February-21-2007,Condo/Co-op,6081 CALLE DE AMOR,San Jose,CA,95124,579900,2,2.5,San Jose,1490,,1986,4851,389,310,Sold,,,http://www.redfin.com/CA/San-Jose/6081-Calle-De-Amor-95124/home/1635796,MLSListings,ML80657858,N,Y,37.228313,-121.906426
PAST SALE,December-1-2000,Townhouse,6002 CALLE DE FELICE,San Jose,CA,95124,470000,2,2.0,MONTANAS DE LG,1200,,2000,7124,392,235,Sold,,,http://www.redfin.com/CA/San-Jose/6002-Calle-De-Felice-95124/home/1863795,MLSListings,ML80045576,N,Y,37.227165,-121.906941
PAST SALE,July-14-2000,Townhouse,6036 CALLE DE RICO,San Jose,CA,95124,375000,2,2.0,MONTANAS DE LG,1200,2040,,7264,313,235,Sold,,,http://www.redfin.com/CA/San-Jose/6036-Calle-De-Rico-95124/home/1666105,MLSListings,ML80019617,N,Y,37.2286687,-121.9049361
PAST SALE,July-31-2001,Townhouse,6068 CALLE DE PROSPERO,San Jose,CA,95124,428000,3,3.5,MONTANAS DE L.G.,2235,,,6882,191,284,Sold,,,http://www.redfin.com/CA/San-Jose/6068-Calle-De-Prospero-95124/home/1434988,MLSListings,ML80130058,N,Y,37.227843,-121.906585
PAST SALE,,Single Family Residential,16743 Hicks Rd,Los Gatos,CA,95032,900000,2,3.0,,1275,52552,1978,,706,,,,,http://www.redfin.com/CA/Los-Gatos/16743-Hicks-Rd-95032/home/917897,,,N,Y,37.2259224,-121.9078193
PAST SALE,,Condo/Co-op,6040 Calle De Rico,San Jose,CA,95124,210000,2,3.0,,1360,,1975,,154,,,,,http://www.redfin.com/CA/San-Jose/6040-Calle-De-Rico-95124/home/920117,,,N,Y,37.2287481,-121.9049287
PAST SALE,September-22-2005,Single Family Residential,16751 HICKS Rd,Los Gatos,CA,95032,800000,2,1.5,Los Gatos,1024,66646,1953,5368,781,,Sold,,,http://www.redfin.com/CA/Los-Gatos/16751-Hicks-Rd-95032/home/1469191,MLSListings,ML80535837,N,Y,37.2252716,-121.9077304
PAST SALE,July-6-2009,Single Family Residential,6074 RIDING Ct,San Jose,CA,95124,910000,4,2.5,woodgate,2430,6110,1976,3985,374,,Sold,,,http://www.redfin.com/CA/SAN-JOSE/6074-RIDING-CT-95124/home/1519609,MLSListings,ML80920162,N,Y,37.226372,-121.905548
PAST SALE,,Condo/Co-op,6084 Calle De Amor,San Jose,CA,95124,469500,2,4.0,,2235,,1977,,210,,,,,http://www.redfin.com/CA/San-Jose/6084-Calle-De-Amor-95124/home/921367,,,N,Y,37.228328,-121.905867
PAST SALE,September-15-2016,Condo/Co-op,6086 Calle De Amor,SAN JOSE,CA,95124,830000,3,3.5,SAN JOSE,2235,2299,1977,1357,371,390,Sold,,,http://www.redfin.com/CA/San-Jose/6086-Calle-De-Amor-95124/home/921380,MLSListings,ML81590650,N,Y,37.228328,-121.905867
PAST SALE,October-9-2003,Single Family Residential,6075 MARLA Ct,San Jose,CA,95124,790000,4,2.5,San Jose,2430,9768,1984,6082,325,,Sold,,,http://www.redfin.com/CA/San-Jose/6075-Marla-Ct-95124/home/920165,MLSListings,ML80346518,N,Y,37.2263217,-121.9051075
PAST SALE,,Condo/Co-op,6017 Calle De Felice,San Jose,CA,95124,780000,3,4.0,,2235,,1977,,349,,,,,http://www.redfin.com/CA/San-Jose/6017-Calle-De-Felice-95124/home/1582928,,,N,Y,37.227362,-121.906326
PAST SALE,September-30-2002,Single Family Residential,1656 HYACINTH Ln,San Jose,CA,95124,530000,3,2.0,San Jose,1286,9916,,6456,412,,Sold,,,http://www.redfin.com/CA/San-Jose/1656-Hyacinth-Ln-95124/home/614661,MLSListings,ML80244397,N,Y,37.229272,-121.9078193
PAST SALE,February-2-2018,Condo/Co-op,6015 Calle de Felice,SAN JOSE,CA,95124,1155000,3,3.5,SAN JOSE,2235,2305,1977,852,517,410,Sold,,,http://www.redfin.com/CA/San-Jose/6015-Calle-De-Felice-95124/home/920181,MLSListings,ML81688273,N,Y,37.227362,-121.906326
PAST SALE,September-18-2017,Townhouse,6089 Calle De Amor,SAN JOSE,CA,95124,802000,2,2.5,SAN JOSE,1490,2300,1977,989,538,400,Sold,,,http://www.redfin.com/CA/San-Jose/6089-Calle-De-Amor-95124/home/1582937,MLSListings,ML81672476,N,Y,37.228719,-121.906212
PAST SALE,October-26-2011,Single Family Residential,1660 HYACINTH Ln,San Jose,CA,95124,850000,3,2.5,San Jose,2187,9216,1963,3143,389,,Sold,,,http://www.redfin.com/CA/San-Jose/1660-Hyacinth-Ln-95124/home/653835,MLSListings,ML81141597,N,Y,37.2294918,-121.9081527
PAST SALE,,Condo/Co-op,6099 Calle De Amor,San Jose,CA,95124,161500,2,3.0,,1490,,1977,,108,,,,,http://www.redfin.com/CA/San-Jose/6099-Calle-De-Amor-95124/home/696437,,,N,Y,37.228719,-121.906212
PAST SALE,July-27-2010,Single Family Residential,5950 VISTA Loop,San Jose,CA,95124,899000,4,2.5,San Jose,2336,8050,1981,3599,385,,Sold,,,http://www.redfin.com/CA/San-Jose/5950-Vista-Loop-95124/home/917837,MLSListings,ML81027796,N,Y,37.228022,-121.9089752
PAST SALE,March-9-2018,Condo/Co-op,6032 Calle de Suerte,SAN JOSE,CA,95124,1300000,3,3.5,SAN JOSE,2235,435,1975,817,582,410,Sold,,,http://www.redfin.com/CA/San-Jose/6032-Calle-De-Suerte-95124/home/1288788,MLSListings,ML81691197,N,Y,37.227434,-121.90538
PAST SALE,January-20-2006,Single Family Residential,5975 VISTA Loop,San Jose,CA,95124,1050000,4,3.0,San Jose,2300,12632,1975,5248,457,,Sold,,,http://www.redfin.com/CA/San-Jose/5975-Vista-Loop-95124/home/1442425,MLSListings,ML80556212,N,Y,37.2269063,-121.9089307
PAST SALE,January-18-2014,Townhouse,6042 CALLE DE RICO,San Jose,CA,95124,565000,2,2.0,San Jose,1200,2040,1975,2328,471,375,Sold,,,http://www.redfin.com/CA/San-Jose/6042-Calle-De-Rico-95124/home/920958,MLSListings,ML81342510,N,Y,37.228707,-121.904916
PAST SALE,,Single Family Residential,1667 Glenrock Ct,San Jose,CA,95124,1925000,4,3.0,,3414,7443,1981,,564,,,,,http://www.redfin.com/CA/San-Jose/1667-Glenrock-Ct-95124/home/833529,,,N,Y,37.2289288,-121.9087751
PAST SALE,,Condo/Co-op,6045 Calle De Rico,San Jose,CA,95124,59900,2,3.0,,2235,,1975,,27,,,,,http://www.redfin.com/CA/San-Jose/6045-Calle-De-Rico-95124/home/1285586,,,N,Y,37.2287305,-121.9053182
PAST SALE,December-23-2009,Single Family Residential,5974 VISTA Loop,San Jose,CA,95124,899000,4,3.0,San Jose,2349,9230,1971,3815,383,,Sold,,,http://www.redfin.com/CA/San-Jose/5974-Vista-Loop-95124/home/1220182,MLSListings,ML80928816,N,Y,37.2272995,-121.9086862
PAST SALE,June-22-1999,Single Family Residential,5994 VISTA Loop,San Jose,CA,95124,530000,5,2.5,CUSTOM,2184,9583,,7652,243,,Sold,,,http://www.redfin.com/CA/San-Jose/5994-Vista-Loop-95124/home/917831,MLSListings,ML89920642,N,Y,37.2270805,-121.907597
PAST SALE,January-15-2002,Single Family Residential,1668 GLENROCK Ct,San Jose,CA,95124,655000,5,3.0,San Jose,2728,7140,,6714,240,,Sold,,,http://www.redfin.com/CA/San-Jose/1668-Glenrock-Ct-95124/home/917839,MLSListings,ML80152271,N,Y,37.2284651,-121.9087529
PAST SALE,January-10-2014,Townhouse,6006 CALLE DE FELICE,San Jose,CA,95124,605000,2,2.5,San Jose,1360,1220,1977,2336,445,,Sold,,,http://www.redfin.com/CA/San-Jose/6006-Calle-De-Felice-95124/home/920211,MLSListings,ML81343426,N,Y,37.227165,-121.906941
PAST SALE,June-11-2018,Condo/Co-op,6091 Calle De Amor,SAN JOSE,CA,95124,960000,2,2.5,SAN JOSE,1490,2300,1977,723,644,410,Sold,,,http://www.redfin.com/CA/San-Jose/6091-Calle-De-Amor-95124/home/573210,MLSListings,ML81702175,N,Y,37.228719,-121.906212
PAST SALE,August-17-2017,Single Family Residential,1644 Capitancillos Pl,SAN JOSE,CA,95120,1550000,4,3.0,SAN JOSE,2665,8346,1985,1021,582,,Sold,,,http://www.redfin.com/CA/San-Jose/1644-Capitancillos-Pl-95120/home/1626261,MLSListings,ML81654936,N,Y,37.22866,-121.9027068
PAST SALE,March-6-2019,Townhouse,6013 Calle De Felice,SAN JOSE,CA,95124,1140000,3,3.5,SAN JOSE,2235,2300,1977,455,510,420,Sold,,,http://www.redfin.com/CA/San-Jose/6013-Calle-De-Felice-95124/home/920190,MLSListings,ML81735717,N,Y,37.227454,-121.906922
PAST SALE,,Condo/Co-op,6035 Calle De Suerte,San Jose,CA,95124,61900,2,3.0,,2235,,1975,,28,,,,,http://www.redfin.com/CA/San-Jose/6035-Calle-De-Suerte-95124/home/920154,,,N,Y,37.227289,-121.905759
PAST SALE,June-28-2002,Single Family Residential,1638 HYACINTH Ln,San Jose,CA,95124,703000,4,3.0,"MAY 22,2202",2423,6000,,6550,290,,Sold,,,http://www.redfin.com/CA/San-Jose/1638-Hyacinth-Ln-95124/home/1823870,MLSListings,ML80224404,N,Y,37.2291898,-121.9060855
PAST SALE,May-20-2020,Condo/Co-op,6023 Calle De Felice,SAN JOSE,CA,95124,1075000,3,3.5,SAN JOSE,2235,2300,1977,14,481,435,Sold,,,http://www.redfin.com/CA/San-Jose/6023-Calle-De-Felice-95124/home/1348638,MLSListings,ML81786541,N,Y,37.227362,-121.906326
PAST SALE,March-7-2008,Single Family Residential,1656 GLENROCK Ct,San Jose,CA,95124,1200000,4,2.0,VISTA KNOLLS,2747,10018,1981,4471,437,,Sold,,,http://www.redfin.com/CA/San-Jose/1656-Glenrock-Ct-95124/home/1122901,MLSListings,ML80752737,N,Y,37.2283361,-121.9082417
PAST SALE,November-16-2006,Townhouse,6080 CALLE DE AMOR,San Jose,CA,95124,680000,3,3.5,San Jose,2235,2178,1986,4948,304,310,Sold,,,http://www.redfin.com/CA/San-Jose/6080-Calle-De-Amor-95124/home/1700335,MLSListings,ML80648737,N,Y,37.228008,-121.90608
PAST SALE,August-26-2003,Townhouse,6064 CALLE DE PROSPERO,San Jose,CA,95124,480000,3,3.5,MONTANAS DE L G,2235,2300,,6126,215,288,Sold,,,http://www.redfin.com/CA/San-Jose/6064-Calle-De-Prospero-95124/home/920196,MLSListings,ML80343563,N,Y,37.227843,-121.906585
PAST SALE,December-3-2019,Townhouse,6078 Calle De Amor,SAN JOSE,CA,95124,1100000,3,3.5,SAN JOSE,2235,8886,1977,183,492,420,Sold,,,http://www.redfin.com/CA/San-Jose/6078-Calle-De-Amor-95124/home/921357,MLSListings,ML81771855,N,Y,37.228008,-121.90608
PAST SALE,,Single Family Residential,1642 Hyacinth Ln,San Jose,CA,95124,277500,4,2.0,,1282,6287,1963,,216,,,,,http://www.redfin.com/CA/San-Jose/1642-Hyacinth-Ln-95124/home/1779883,,,N,Y,37.2292117,-121.9062634
PAST SALE,,Condo/Co-op,6026 Calle De Suerte,San Jose,CA,95124,235000,3,4.0,,2235,,1975,,105,,,,,http://www.redfin.com/CA/San-Jose/6026-Calle-De-Suerte-95124/home/921320,,,N,Y,37.227434,-121.90538
PAST SALE,April-29-2005,Townhouse,6029 CALLE DE SUERTE,San Jose,CA,95124,600000,2,3.5,San Jose,2235,,1986,5514,268,310,Sold,,,http://www.redfin.com/CA/San-Jose/6029-Calle-De-Suerte-95124/home/1556613,MLSListings,ML80517030,N,Y,37.227289,-121.905759
PAST SALE,October-3-2003,Single Family Residential,1636 CAPITANCILLOS Dr,San Jose,CA,95120,882500,5,3.0,OAK CANYON,2924,6534,,6088,302,,Sold,,,http://www.redfin.com/CA/San-Jose/1636-Capitancillos-Dr-95120/home/1678416,MLSListings,ML80341006,N,Y,37.2293265,-121.9026179
PAST SALE,September-18-2009,Condo/Co-op,6059 CALLE DE RICO,San Jose,CA,95124,430000,2,2.0,San Jose,1200,435,1975,3911,358,364,Sold,,,http://www.redfin.com/CA/San-Jose/6059-Calle-De-Rico-95124/home/1841425,MLSListings,ML80934093,N,Y,37.2275994,-121.904959
PAST SALE,,Single Family Residential,5981 Vista Loop,San Jose,CA,95124,530000,4,3.0,,2575,22725,,,206,,,,,http://www.redfin.com/CA/San-Jose/5981-Vista-Loop-95124/home/717290,,,N,Y,37.2266002,-121.9085084
PAST SALE,,Single Family Residential,1511 Monteval Pl,San Jose,CA,95120,489000,4,3.0,,2156,9264,1979,,227,,,,,http://www.redfin.com/CA/San-Jose/1511-Monteval-Pl-95120/home/1091235,,,N,Y,37.2284412,-121.9023067
PAST SALE,,Single Family Residential,1668 Capitancillos Pl,San Jose,CA,95120,407500,4,3.0,,3217,8180,1985,,127,,,,,http://www.redfin.com/CA/San-Jose/1668-Capitancillos-Pl-95120/home/1241645,,,N,Y,37.2275368,-121.9023734
PAST SALE,June-10-2005,Townhouse,6025 CALLE DE SUERTE,San Jose,CA,95124,685000,3,3.5,San Jose,2235,,1986,5472,306,310,Sold,,,http://www.redfin.com/CA/San-Jose/6025-Calle-De-Suerte-95124/home/1609405,MLSListings,ML80522896,N,Y,37.227289,-121.905759
PAST SALE,,Single Family Residential,1610 Maesumi Ct,San Jose,CA,95124,815000,4,4.0,,2525,6932,2003,,323,,,,,http://www.redfin.com/CA/San-Jose/1610-Maesumi-Ct-95124/home/791269,,,N,Y,37.2272399,-121.9044182
PAST SALE,December-19-2002,Townhouse,6065 CALLE DE PROSPERO,San Jose,CA,95124,452500,3,3.5,San Jose,2235,,2000,6376,202,240,Sold,,,http://www.redfin.com/CA/San-Jose/6065-Calle-De-Prospero-95124/home/1677535,MLSListings,ML80244666,N,Y,37.227832,-121.906969
PAST SALE,,Condo/Co-op,6071 Calle De Prospero,San Jose,CA,95124,85700,2,4.0,,2235,,1977,,38,,,,,http://www.redfin.com/CA/San-Jose/6071-Calle-De-Prospero-95124/home/1241637,,,N,Y,37.227832,-121.906969
PAST SALE,November-26-2014,Townhouse,6091 CALLE DE AMOR Unit A,San Jose,CA,95124,615000,2,2.5,San Jose,1490,2300,1977,2016,413,374,Sold,,,http://www.redfin.com/CA/San-Jose/6091-Calle-De-Amor-95124/unit-A/home/105498065,MLSListings,ML81433861,N,Y,37.228719,-121.906212
PAST SALE,,Single Family Residential,1656 Capitancillos Pl,San Jose,CA,95120,532500,5,3.0,,2924,7355,1985,,182,,,,,http://www.redfin.com/CA/San-Jose/1656-Capitancillos-Pl-95120/home/1544518,,,N,Y,37.2280978,-121.9025734
PAST SALE,June-18-2007,Townhouse,6092 CALLE DE AMOR,San Jose,CA,95124,590000,2,2.5,San Jose,1490,2178,1985,4734,396,330,Sold,,,http://www.redfin.com/CA/San-Jose/6092-Calle-De-Amor-95124/home/1570596,MLSListings,ML80718271,N,Y,37.228713,-121.905797
PAST SALE,June-25-1998,Single Family Residential,6062 MARLA Ct,San Jose,CA,95124,410000,3,2.0,WOODGATE,1802,6486,,8014,228,,Sold,,,http://www.redfin.com/CA/San-Jose/6062-Marla-Ct-95124/home/1310925,MLSListings,ML89820498,N,Y,37.227038,-121.9050408
PAST SALE,,Single Family Residential,1660 Capitancillos Pl,San Jose,CA,95120,435000,3,3.0,,2715,7283,1985,,160,,,,,http://www.redfin.com/CA/San-Jose/1660-Capitancillos-Pl-95120/home/921573,,,N,Y,37.2279351,-121.9025512
PAST SALE,,Single Family Residential,1648 Capitancillos Pl,San Jose,CA,95120,515000,4,3.0,,2665,9057,1985,,193,,,,,http://www.redfin.com/CA/San-Jose/1648-Capitancillos-Pl-95120/home/1479608,,,N,Y,37.2284851,-121.9026624
PAST SALE,April-27-2011,Townhouse,6007 CALLE DE FELICE,San Jose,CA,95124,455400,2,2.5,San Jose,1360,1220,1977,3325,335,364,Sold,,,http://www.redfin.com/CA/San-Jose/6007-Calle-De-Felice-95124/home/1419482,MLSListings,ML81111206,N,Y,37.227454,-121.906922
PAST SALE,February-28-2006,Townhouse,6037 CALLE DE RICO,San Jose,CA,95124,687000,3,3.5,mantanas de lg,2235,,1985,5209,307,320,Sold,,,http://www.redfin.com/CA/San-Jose/6037-Calle-De-Rico-95124/home/921289,MLSListings,ML80600056,N,Y,37.228744,-121.905319
PAST SALE,November-7-2003,Townhouse,6014 CALLE DE FELICE,San Jose,CA,95124,415000,2,2.0,MontdeLosGatos,1200,2040,1986,6053,346,,Sold,,,http://www.redfin.com/CA/San-Jose/6014-Calle-De-Felice-95124/home/1479584,MLSListings,ML80353073,N,Y,37.227032,-121.906394
