SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,December-28-2010,Townhouse,6039 CALLE DE RICO,San Jose,CA,95124,569000,3,2.5,San Jose,2235,1840,1975,3445,255,297,Sold,,,http://www.redfin.com/CA/San-Jose/6039-Calle-De-Rico-95124/home/1781090,MLSListings,ML81058336,N,Y,37.228744,-121.905319
PAST SALE,May-17-2005,Townhouse,6019 CALLE DE FELICE,San Jose,CA,95124,658000,3,3.5,MONTANAS DE LG,2235,,1988,5496,294,310,Sold,,,http://www.redfin.com/CA/San-Jose/6019-Calle-De-Felice-95124/home/921349,MLSListings,ML80512628,N,Y,37.227362,-121.906326
PAST SALE,April-4-2016,Townhouse,6062 Calle De Prospero,SAN JOSE,CA,95124,885000,3,3.5,SAN JOSE,2235,2299,1977,1521,396,385,Sold,,,http://www.redfin.com/CA/San-Jose/6062-Calle-De-Prospero-95124/home/1336539,MLSListings,ML81561779,N,Y,37.227843,-121.906585
PAST SALE,July-21-2009,Townhouse,6069 CALLE DE PROSPERO,San Jose,CA,95124,552000,2,3.5,San Jose,2235,2300,1977,3970,247,364,Sold,,,http://www.redfin.com/CA/San-Jose/6069-Calle-De-Prospero-95124/home/1247602,MLSListings,ML80935078,N,Y,37.227832,-121.906969
PAST SALE,October-31-2014,Single Family Residential,1621 MAESUMI Ct,San Jose,CA,95124,1212000,5,2.5,San Jose,2800,5000,2003,2042,433,,Sold,,,http://www.redfin.com/CA/San-Jose/1621-Maesumi-Ct-95124/home/1107340,MLSListings,ML81429788,N,Y,37.226904,-121.904689
PAST SALE,September-14-2007,Single Family Residential,5958 VISTA Loop,San Jose,CA,95124,1199000,4,3.0,San Jose,2941,10019,1985,4646,408,,Sold,,,http://www.redfin.com/CA/San-Jose/5958-Vista-Loop-95124/home/1387723,MLSListings,ML80727041,N,Y,37.2277512,-121.9086862
PAST SALE,September-30-1998,Single Family Residential,5947 VISTA Loop,San Jose,CA,95124,580000,4,2.5,CUSTOM,2904,8165,,7917,200,,Sold,,,http://www.redfin.com/CA/San-Jose/5947-Vista-Loop-95124/home/1756519,MLSListings,ML89834179,N,Y,37.2281255,-121.9095086
PAST SALE,May-31-2012,Condo/Co-op,6044 CALLE DE RICO,San Jose,CA,95124,375000,2,2.0,San Jose,1200,2040,1975,2925,313,364,Sold,,,http://www.redfin.com/CA/San-Jose/6044-Calle-De-Rico-95124/home/1387428,MLSListings,ML81147575,N,Y,37.228208,-121.904748
PAST SALE,May-25-2018,Single Family Residential,1584 Oak Canyon Dr,SAN JOSE,CA,95120,1900000,4,2.5,SAN JOSE,2715,8655,1985,740,700,,Sold,,,http://www.redfin.com/CA/San-Jose/1584-Oak-Canyon-Dr-95120/home/1729943,MLSListings,ML81702610,N,Y,37.2289148,-121.9024845
PAST SALE,April-20-2016,Townhouse,6074 Calle de Amor,SAN JOSE,CA,95124,885000,3,3.5,SAN JOSE,2235,,1977,1505,396,390,Sold,,,http://www.redfin.com/CA/San-Jose/6074-Calle-De-Amor-95124/home/1131947,MLSListings,ML81564909,N,Y,37.228008,-121.90608
PAST SALE,February-11-2010,Single Family Residential,5982 VISTA Loop,San Jose,CA,95124,968000,5,3.5,San Jose,3850,11060,1975,3765,251,,Sold,,,http://www.redfin.com/CA/San-Jose/5982-Vista-Loop-95124/home/1100624,MLSListings,ML80952500,N,Y,37.2270444,-121.9082194
PAST SALE,,Single Family Residential,6055 Guadalupe Mines Rd,San Jose,CA,95120,1000000,3,2.0,,2317,27871,1937,,432,,,,,http://www.redfin.com/CA/San-Jose/6055-Guadalupe-Mines-Rd-95120/home/775347,,,N,Y,37.2247142,-121.9051964
PAST SALE,March-24-2014,Other,0 GUADALUPE MINES Rd,San Jose,CA,95120,2600000,,,San Jose,,148540,,2263,,,Sold,,,http://www.redfin.com/CA/San-Jose/6021-Guadalupe-Mines-Rd-95120/home/143042301,MLSListings,ML81333804,N,Y,37.22519,-121.9045383
PAST SALE,April-19-2004,Single Family Residential,1618 MAESUMI Ct,San Jose,CA,95124,840000,4,3.0,San Jose,2871,6401,2016,5889,293,113,Sold,,,http://www.redfin.com/CA/San-Jose/1618-Maesumi-Ct-95124/home/1720326,MLSListings,ML80372495,N,Y,37.227,-121.9043517
PAST SALE,,Single Family Residential,1654 Hyacinth Ln,San Jose,CA,95124,244000,4,2.0,,1282,6827,1963,,190,,,,,http://www.redfin.com/CA/San-Jose/1654-Hyacinth-Ln-95124/home/1626053,,,N,Y,37.2292014,-121.9075526
PAST SALE,,Single Family Residential,5934 Hosta Ln,San Jose,CA,95124,342000,4,3.0,,1971,9680,1967,,174,,,,,http://www.redfin.com/CA/San-Jose/5934-Hosta-Ln-95124/home/917859,,,N,Y,37.2284825,-121.9070636
PAST SALE,,Condo/Co-op,6047 Calle De Rico,San Jose,CA,95124,158500,2,3.0,,2235,,1975,,71,,,,,http://www.redfin.com/CA/San-Jose/6047-Calle-De-Rico-95124/home/1758638,,,N,Y,37.228744,-121.905319
PAST SALE,November-15-2006,Townhouse,6067 CALLE DE PROSPERO,San Jose,CA,95124,645000,3,2.5,San Jose,2235,,1986,4949,289,320,Sold,,,http://www.redfin.com/CA/San-Jose/6067-Calle-De-Prospero-95124/home/717401,MLSListings,ML80664053,N,Y,37.227832,-121.906969
PAST SALE,March-26-2004,Townhouse,6053 CALLE DE RICO,San Jose,CA,95124,455000,2,2.0,MONTANAS DE LG,1200,2040,1987,5913,379,304,Sold,,,http://www.redfin.com/CA/San-Jose/6053-Calle-De-Rico-95124/home/1570583,MLSListings,ML80379776,N,Y,37.2277929,-121.9051105
PAST SALE,December-8-2014,Single Family Residential,16731 HICKS Rd,Los Gatos,CA,95032,1218750,4,2.0,Los Gatos,1800,29155,1970,2004,677,,Sold,,,http://www.redfin.com/CA/Los-Gatos/16731-Hicks-Rd-95032/home/1434896,MLSListings,ML81428559,N,Y,37.2258319,-121.9065523
PAST SALE,October-21-2003,Townhouse,6050 CALLE DE RICO,San Jose,CA,95124,395000,2,2.0,San Jose,1200,,1989,6070,329,288,Sold,,,http://www.redfin.com/CA/San-Jose/6050-Calle-De-Rico-95124/home/1217669,MLSListings,ML80349539,N,Y,37.228235,-121.9048191
PAST SALE,,Condo/Co-op,6088 Calle De Amor,San Jose,CA,95124,254000,2,4.0,,2235,,1977,,114,,,,,http://www.redfin.com/CA/San-Jose/6088-Calle-De-Amor-95124/home/653846,,,N,Y,37.228328,-121.905867
PAST SALE,May-26-2017,Townhouse,6003 Calle De Felice,SAN JOSE,CA,95124,811000,2,2.0,SAN JOSE,1200,2040,1977,1104,676,400,Sold,,,http://www.redfin.com/CA/San-Jose/6003-Calle-De-Felice-95124/home/920216,MLSListings,ML81650433,N,Y,37.227454,-121.906922
PAST SALE,May-19-2017,Townhouse,6073 Calle De Amor,SAN JOSE,CA,95124,790000,2,2.5,SAN JOSE,1490,2300,1977,1111,530,400,Sold,,,http://www.redfin.com/CA/San-Jose/6073-Calle-De-Amor-95124/home/920966,MLSListings,ML81646122,N,Y,37.228313,-121.906426
PAST SALE,June-25-2013,Single Family Residential,16721 HICKS Rd,Los Gatos,CA,95032,1765000,5,6.0,Los Gatos,4027,8700,2005,2535,438,,Sold,,,http://www.redfin.com/CA/Los-Gatos/16721-Hicks-Rd-95032/home/918108,MLSListings,ML81313247,N,Y,37.2258002,-121.9062189
PAST SALE,February-20-2013,Single Family Residential,16761 HICKS Rd,Los Gatos,CA,95032,700000,1,1.0,Los Gatos,588,65340,1920,2660,1190,,Sold,,,http://www.redfin.com/CA/Los-Gatos/16761-Hicks-Rd-95032/home/917889,MLSListings,ML81241441,N,Y,37.2249358,-121.9075637
PAST SALE,October-23-2012,Single Family Residential,6063 RIDING Ct,San Jose,CA,95124,797000,4,2.5,San Jose,2430,7000,1976,2780,328,,Sold,,,http://www.redfin.com/CA/San-Jose/6063-Riding-Ct-95124/home/920160,MLSListings,ML81227519,N,Y,37.2265286,-121.9061745
PAST SALE,,Single Family Residential,1588 Oak Canyon Dr,San Jose,CA,95120,417000,4,2.0,,2312,8896,1985,,180,,,,,http://www.redfin.com/CA/San-Jose/1588-Oak-Canyon-Dr-95120/home/1267558,,,N,Y,37.2289356,-121.902729
PAST SALE,,Single Family Residential,1580 Oak Canyon Dr,San Jose,CA,95120,385000,4,3.0,,2665,9143,1985,,144,,,,,http://www.redfin.com/CA/San-Jose/1580-Oak-Canyon-Dr-95120/home/1730399,,,N,Y,37.2288686,-121.9022622
PAST SALE,November-3-2011,Single Family Residential,6078 RIDING Ct,San Jose,CA,95124,900000,4,2.5,San Jose,2361,9202,1976,3135,381,,Sold,,,http://www.redfin.com/CA/San-Jose/6078-Riding-Ct-95124/home/1743453,MLSListings,ML81140426,N,Y,37.2261907,-121.9054187
PAST SALE,,Single Family Residential,5993 Vista Loop,San Jose,CA,95124,440000,4,3.0,,3090,11837,1966,,142,,,,,http://www.redfin.com/CA/San-Jose/5993-Vista-Loop-95124/home/917835,,,N,Y,37.2265646,-121.907686
PAST SALE,,Single Family Residential,6001 Vista Loop,San Jose,CA,95124,479000,4,3.0,,2358,10822,1978,,203,,,,,http://www.redfin.com/CA/San-Jose/6001-Vista-Loop-95124/home/1431149,,,N,Y,37.2266736,-121.9071969
PAST SALE,,Single Family Residential,6068 Marla Ct,San Jose,CA,95124,380000,4,3.0,,2430,6628,1976,,156,,,,,http://www.redfin.com/CA/San-Jose/6068-Marla-Ct-95124/home/920174,,,N,Y,37.22684,-121.9048852
PAST SALE,May-26-2017,Townhouse,6058 Calle De Rico,SAN JOSE,CA,95124,730000,2,2.0,SAN JOSE,1200,2040,1975,1104,608,400,Sold,,,http://www.redfin.com/CA/San-Jose/6058-Calle-De-Rico-95124/home/1387835,MLSListings,ML81647942,N,Y,37.2277222,-121.9046518
PAST SALE,March-27-2012,Condo/Co-op,6027 CALLE DE SUERTE,San Jose,CA,95124,475000,3,3.5,San Jose,2235,435,1975,2990,213,370,Sold,,,http://www.redfin.com/CA/San-Jose/6027-Calle-De-Suerte-95124/home/920146,MLSListings,ML81118020,N,Y,37.227289,-121.905759
PAST SALE,February-28-2020,Single Family Residential,5913 Hosta Ln,SAN JOSE,CA,95124,1720000,4,2.0,SAN JOSE,2134,13778,1975,96,806,,Sold,,,http://www.redfin.com/CA/San-Jose/5913-Hosta-Ln-95124/home/1503476,MLSListings,ML81781858,N,Y,37.2289246,-121.907597
PAST SALE,July-15-2003,Townhouse,6096 CALLE DE AMOR,San Jose,CA,95124,410000,2,2.5,MONTANAS DE L.G.,1490,,,6168,275,288,Sold,,,http://www.redfin.com/CA/San-Jose/6096-Calle-De-Amor-95124/home/1100637,MLSListings,ML80328971,N,Y,37.228713,-121.905797
PAST SALE,,Condo/Co-op,6079 Calle De Amor,San Jose,CA,95124,69700,2,3.0,,1490,,1977,,47,,,,,http://www.redfin.com/CA/San-Jose/6079-Calle-De-Amor-95124/home/1496929,,,N,Y,37.228313,-121.906426
PAST SALE,May-5-2016,Single Family Residential,1664 Capitancillos Pl,SAN JOSE,CA,95120,1630000,5,3.0,SAN JOSE,2924,7000,1985,1490,557,,Sold,,,http://www.redfin.com/CA/San-Jose/1664-Capitancillos-Pl-95120/home/1091240,MLSListings,ML81577368,N,Y,37.2277359,-121.9024623
PAST SALE,June-23-1998,Single Family Residential,1519 MONTEVAL Pl,San Jose,CA,95120,549900,4,2.5,OAK CANYON,2527,7400,,8016,218,,Sold,,,http://www.redfin.com/CA/San-Jose/1519-Monteval-Pl-95120/home/1503569,MLSListings,ML89819200,N,Y,37.2280417,-121.9021956
PAST SALE,October-23-2000,Single Family Residential,5951 VISTA Loop,San Jose,CA,95124,810000,3,2.5,San Jose,2557,8000,,7163,317,,Sold,,,http://www.redfin.com/CA/San-Jose/5951-Vista-Loop-95124/home/1421615,MLSListings,ML80039918,N,Y,37.2278997,-121.9095086
PAST SALE,,Single Family Residential,1658 Hyacinth Ln,San Jose,CA,95124,19000,4,2.0,,1282,13370,1963,,15,,,,,http://www.redfin.com/CA/San-Jose/1658-Hyacinth-Ln-95124/home/917825,,,N,Y,37.2293449,-121.9079527
PAST SALE,,Single Family Residential,5948 Vista Loop,San Jose,CA,95124,494000,5,4.0,,3904,36322,1954,,127,,,,,http://www.redfin.com/CA/San-Jose/5948-Vista-Loop-95124/home/1729920,,,N,Y,37.2280084,-121.9083306
PAST SALE,,Single Family Residential,5969 Vista Loop,San Jose,CA,95124,660000,3,3.0,,3028,49222,1980,,218,,,,,http://www.redfin.com/CA/San-Jose/5969-Vista-Loop-95124/home/628955,,,N,Y,37.2263323,-121.9094642
PAST SALE,April-4-2014,Townhouse,6034 CALLE DE SUERTE,San Jose,CA,95124,700000,3,3.0,San Jose,2235,,1975,2252,313,375,Sold,,,http://www.redfin.com/CA/San-Jose/6034-Calle-De-Suerte-95124/home/833543,MLSListings,ML81404362,N,Y,37.227434,-121.90538
PAST SALE,,Single Family Residential,6081 Riding Ct,San Jose,CA,95124,889000,4,3.0,,2430,6420,1976,,366,,,,,http://www.redfin.com/CA/San-Jose/6081-Riding-Ct-95124/home/1553396,,,N,Y,37.226099,-121.906429
PAST SALE,September-10-2003,Single Family Residential,6051 VISTA Loop,San Jose,CA,95124,785000,4,2.5,San Jose,2521,8052,,6111,311,,Sold,,,http://www.redfin.com/CA/San-Jose/6051-Vista-Loop-95124/home/1079033,MLSListings,ML80332026,N,Y,37.2264086,-121.9065746
PAST SALE,,Condo/Co-op,6097 Calle De Amor,San Jose,CA,95124,135000,2,3.0,,1490,,1977,,91,,,,,http://www.redfin.com/CA/San-Jose/6097-Calle-De-Amor-95124/home/1626248,,,N,Y,37.228719,-121.906212
PAST SALE,March-15-2000,Townhouse,6061 CALLE DE PROSPERO,San Jose,CA,95124,430000,3,3.5,MONTANAS DE LG,2235,2300,1977,7385,192,235,Sold,,,http://www.redfin.com/CA/San-Jose/6061-Calle-De-Prospero-95124/home/890429,MLSListings,ML80000976,N,Y,37.227832,-121.906969
PAST SALE,,Condo/Co-op,6009 Calle De Felice,San Jose,CA,95124,199500,2,2.0,,1200,,1977,,166,,,,,http://www.redfin.com/CA/San-Jose/6009-Calle-De-Felice-95124/home/1779968,,,N,Y,37.227454,-121.906922
PAST SALE,May-2-2017,Condo/Co-op,6082 Calle De Amor,SAN JOSE,CA,95124,859000,3,3.5,SAN JOSE,2235,2300,1977,1128,384,400,Sold,,,http://www.redfin.com/CA/San-Jose/6082-Calle-De-Amor-95124/home/1029336,MLSListings,ML81643425,N,Y,37.228328,-121.905867
PAST SALE,July-30-2008,Condo/Co-op,6100 CALLE DE AMOR,San Jose,CA,95124,560000,2,2.5,San Jose,1490,2300,1977,4326,376,350,Sold,,,http://www.redfin.com/CA/San-Jose/6100-Calle-De-Amor-95124/home/1340450,MLSListings,ML80822197,N,Y,37.228713,-121.905797
PAST SALE,November-4-2015,Townhouse,6075 Calle De Amor,SAN JOSE,CA,95124,655000,2,2.5,SAN JOSE,1490,2300,1977,1673,440,380,Sold,,,http://www.redfin.com/CA/San-Jose/6075-Calle-De-Amor-95124/home/1262075,MLSListings,ML81517909,N,Y,37.228313,-121.906426
PAST SALE,,Single Family Residential,5957 Hosta Ln,San Jose,CA,95124,354000,3,3.0,,2861,13977,1966,,124,,,,,http://www.redfin.com/CA/San-Jose/5957-Hosta-Ln-95124/home/758674,,,N,Y,37.2280178,-121.9077971
PAST SALE,April-20-2018,Single Family Residential,5925 Hosta Ln,SAN JOSE,CA,95124,1810000,4,2.5,SAN JOSE,2271,13881,1975,775,797,,Sold,,,http://www.redfin.com/CA/San-Jose/5925-Hosta-Ln-95124/home/1544433,MLSListings,ML81697103,N,Y,37.2286479,-121.9076415
PAST SALE,September-27-2016,Single Family Residential,6011 Vista Loop,SAN JOSE,CA,95124,1560000,3,2.5,SAN JOSE,2706,89298,1981,1345,576,,Sold,,,http://www.redfin.com/CA/San-Jose/6011-Vista-Loop-95124/home/17293350,MLSListings,ML81593145,N,Y,37.2260116,-121.909153
PAST SALE,July-14-2009,Single Family Residential,5964 VISTA Loop,San Jose,CA,95124,730000,3,2.0,CUSTOM,1627,9576,1971,3977,449,,Sold,,,http://www.redfin.com/CA/San-Jose/5964-Vista-Loop-95124/home/1060333,MLSListings,ML80927498,N,Y,37.2274842,-121.9088863
PAST SALE,March-3-2014,Townhouse,6090 CALLE DE AMOR,San Jose,CA,95124,636500,2,2.5,San Jose,1490,2300,1977,2284,427,375,Sold,,,http://www.redfin.com/CA/San-Jose/6090-Calle-De-Amor-95124/home/921390,MLSListings,ML81401094,N,Y,37.228713,-121.905797
PAST SALE,March-19-1999,Townhouse,6046 CALLE DE RICO,San Jose,CA,95124,291000,2,2.5,MONTANAS DE L.G.,1360,,,7747,214,235,Sold,,,http://www.redfin.com/CA/San-Jose/6046-Calle-De-Rico-95124/home/1302051,MLSListings,ML89905666,N,Y,37.2281533,-121.9048078
PAST SALE,February-26-2007,Townhouse,6098 CALLE DE AMOR,San Jose,CA,95124,585000,2,2.5,Mt de Los Gatos,1490,,1985,4846,393,320,Sold,,,http://www.redfin.com/CA/San-Jose/6098-Calle-De-Amor-95124/home/1481208,MLSListings,ML80700754,N,Y,37.228713,-121.905797
PAST SALE,August-17-2018,Single Family Residential,5947 Hosta Ln,SAN JOSE,CA,95124,1900000,4,2.5,SAN JOSE,2154,14021,1976,656,882,,Sold,,,http://www.redfin.com/CA/San-Jose/5947-Hosta-Ln-95124/home/918067,MLSListings,ML81714900,N,Y,37.2281962,-121.9076415
PAST SALE,August-27-2002,Townhouse,6066 CALLE DE PROSPERO,San Jose,CA,95124,465000,3,3.5,MONTANAS DE L.G.,2235,,,6490,208,240,Sold,,,http://www.redfin.com/CA/San-Jose/6066-Calle-De-Prospero-95124/home/1340440,MLSListings,ML80234221,N,Y,37.2279174,-121.9064936
PAST SALE,May-20-2019,Condo/Co-op,6095 Calle De Amor,SAN JOSE,CA,95124,868000,2,2.5,SAN JOSE,1490,2300,1977,380,583,420,Sold,,,http://www.redfin.com/CA/San-Jose/6095-Calle-De-Amor-95124/home/920205,MLSListings,ML81738811,N,Y,37.228719,-121.906212
PAST SALE,June-28-2019,Single Family Residential,5944 Hosta Ln,SAN JOSE,CA,95124,1715000,5,3.0,SAN JOSE,2835,6565,1981,341,605,,Sold,,,http://www.redfin.com/CA/San-Jose/5944-Hosta-Ln-95124/home/1204753,MLSListings,ML81752222,N,Y,37.2283064,-121.9070858
PAST SALE,October-11-2019,Single Family Residential,1630 Hyacinth Ln,SAN JOSE,CA,95124,1382500,3,2.0,SAN JOSE,1769,8064,1963,236,782,,Sold,,,http://www.redfin.com/CA/San-Jose/1630-Hyacinth-Ln-95124/home/1569561,MLSListings,ML81762151,N,Y,37.2292016,-121.9054187
